4509c425-7d0a-43ea-926e-fb156b2fb81f;8;1UHZ8GL40AB47605C;1UHZ8GL40AB47605C;2018-07-25 11:09:48;1UHZ8GL40AB47605C;414
30f6bd5e-72cb-47c5-96e2-ce017e07a87b;2;1GKRD1685WUYL07KK;1GKRD1685WUYL07KK;2016-08-05 17:40:36;1GKRD1685WUYL07KK;197
d6388e1e-a5b6-413a-9646-8b8c88d729cb;2;Z02JFKMY1DUHHT9PW;Z02JFKMY1DUHHT9PW;2023-01-31 16:55:44;Z02JFKMY1DUHHT9PW;382
594fbc54-e560-4026-81fa-3dd78155edcc;7;E87FKCUU3AFEWGN3R;E87FKCUU3AFEWGN3R;1980-12-04 13:36:24;E87FKCUU3AFEWGN3R;212
0ffb108a-48d9-43bc-8506-24e8b3dc2732;6;VKVLDB6H5PZ12VCZ7;VKVLDB6H5PZ12VCZ7;2016-07-04 05:48:17;VKVLDB6H5PZ12VCZ7;252
9e78b815-85c8-42aa-a8e0-5d5a4d124eb2;13;SFTNPX2PXE1EE238Z;SFTNPX2PXE1EE238Z;2003-01-28 09:01:54;SFTNPX2PXE1EE238Z;242
24e2c942-607c-4c43-8701-a728afd1e6a7;10;XD950H8Y6TDS8MHZZ;XD950H8Y6TDS8MHZZ;2004-07-23 14:56:13;XD950H8Y6TDS8MHZZ;139
0c00e842-7082-4c57-9516-f357ec6fe4ed;5;2G9URZUX7J5V7K44X;2G9URZUX7J5V7K44X;1991-03-30 00:07:22;2G9URZUX7J5V7K44X;221
7b1caa2f-a6be-4197-beb4-919a966dc4de;14;9CAZ0LG957WBS9NLV;9CAZ0LG957WBS9NLV;2020-05-25 17:38:56;9CAZ0LG957WBS9NLV;286
7d96bcb0-3f91-4b84-9eaa-36d8caa73a97;7;PS4AMKCD5SKWG4MGK;PS4AMKCD5SKWG4MGK;2013-08-21 14:15:00;PS4AMKCD5SKWG4MGK;106
c5f0b38c-62bd-415e-9c86-61fc249d2aed;9;EFTJYB5E0EKA5LKJX;EFTJYB5E0EKA5LKJX;2018-01-15 09:51:20;EFTJYB5E0EKA5LKJX;343
47a80bfc-38f9-43ac-828a-3a40b102def3;3;7J39NV799V20MGLSJ;7J39NV799V20MGLSJ;2021-02-09 20:08:21;7J39NV799V20MGLSJ;168
c07da63d-4707-40a4-ab03-a7b4f7775248;14;A4MZ3SZP3WUE0ZCRY;A4MZ3SZP3WUE0ZCRY;2004-08-21 22:46:15;A4MZ3SZP3WUE0ZCRY;450
0921db0a-0bf7-4519-a4bd-55a9bd8a83d8;10;FHU1FZFZ8Z1PEF8X5;FHU1FZFZ8Z1PEF8X5;2011-09-04 15:22:29;FHU1FZFZ8Z1PEF8X5;372
b01a2694-bfd6-4d35-9fda-6c5772f13f98;11;SYAJJ3T968L8BG7BE;SYAJJ3T968L8BG7BE;1995-07-21 02:15:38;SYAJJ3T968L8BG7BE;242
7d60b568-9a17-40a9-ae51-cf4688321247;5;3H32F62K2GS761RY3;3H32F62K2GS761RY3;1985-09-04 23:53:58;3H32F62K2GS761RY3;347
117a5e44-3548-4cc2-90e1-620612b3c60b;11;4DC2VYP9X2EKA68KA;4DC2VYP9X2EKA68KA;2010-01-08 04:04:12;4DC2VYP9X2EKA68KA;221
a95511b3-063a-4ae4-8cdc-765ccf367d82;11;P7BH0KDZXV3NVDK42;P7BH0KDZXV3NVDK42;2000-04-28 11:48:29;P7BH0KDZXV3NVDK42;444
4623e8ff-c47a-494b-ab5e-1755cffc30d2;7;SZTGWKVBXJTPUXNXN;SZTGWKVBXJTPUXNXN;2020-11-04 04:51:55;SZTGWKVBXJTPUXNXN;374
32b92d8a-1fcc-4ae0-b8ed-9781742ffede;12;892CRH7W1EXM1PK1Y;892CRH7W1EXM1PK1Y;2017-04-07 07:20:38;892CRH7W1EXM1PK1Y;474
583bbde3-3234-4ed2-9bc7-1a18c1f87e60;8;GB3V29L07MZWALGYB;GB3V29L07MZWALGYB;2015-10-30 19:47:03;GB3V29L07MZWALGYB;163
16e5afa3-0ec0-471b-af80-fb5e2e83c87b;13;S81404MN1EAH2LRJN;S81404MN1EAH2LRJN;2020-03-15 00:26:44;S81404MN1EAH2LRJN;199
7373a279-5108-4fc1-b7c7-d73d601d3a8f;14;RS8FPPNC4J7W08YZ9;RS8FPPNC4J7W08YZ9;2020-11-18 10:26:42;RS8FPPNC4J7W08YZ9;320
cff4ab72-cbde-4362-997a-9178c551497f;2;Y2XPF5XV3XTVFXWGJ;Y2XPF5XV3XTVFXWGJ;2023-02-03 05:45:42;Y2XPF5XV3XTVFXWGJ;106
436f62b3-2a50-4fe5-a840-dea8d07f6a43;2;A1CXRW7X3E2XTA65N;A1CXRW7X3E2XTA65N;2017-09-21 16:16:02;A1CXRW7X3E2XTA65N;386
f80dd325-1ad8-496c-827e-b10da04bcbeb;3;JV2MM8EZ0A1Y2CZ3P;JV2MM8EZ0A1Y2CZ3P;2021-09-01 21:24:20;JV2MM8EZ0A1Y2CZ3P;184
d4c19a6b-e3f6-4c68-bc1a-bf893debb0a6;12;1EJCMA5B4HFF509MG;1EJCMA5B4HFF509MG;2015-02-21 11:33:24;1EJCMA5B4HFF509MG;247
7939f089-bddb-44f7-9ea8-add806aace8b;10;4KZP4FND7ND91R12H;4KZP4FND7ND91R12H;2011-04-21 09:44:24;4KZP4FND7ND91R12H;122
4ea908d4-8945-4427-b30e-18856b2ad329;15;6Y3XEZ5H12XLBYCEC;6Y3XEZ5H12XLBYCEC;2002-04-04 16:38:40;6Y3XEZ5H12XLBYCEC;422
6def8b8b-89d4-4cf7-b32c-faf9553226ea;13;DZXARGHX63M3PPJ3J;DZXARGHX63M3PPJ3J;2023-01-01 16:55:33;DZXARGHX63M3PPJ3J;134
68b38448-f66d-4dfc-b506-93581c2fc630;3;XB53GUDJ09X0NTEF7;XB53GUDJ09X0NTEF7;2008-06-21 16:34:31;XB53GUDJ09X0NTEF7;495
c485b9c8-a63d-4171-a3e5-6fab1e4ee5de;5;9STN0UDC0S4ZGS2FS;9STN0UDC0S4ZGS2FS;2023-01-07 13:20:43;9STN0UDC0S4ZGS2FS;336
9e107f6b-28f9-4e7a-b031-769cbf99c98f;2;XLZGJBDXX084X0M80;XLZGJBDXX084X0M80;2019-01-19 00:59:38;XLZGJBDXX084X0M80;171
f78b8e78-6c22-4588-9cc9-0cac347fa306;6;1T30EXNH39XFS45LG;1T30EXNH39XFS45LG;2017-08-25 22:53:59;1T30EXNH39XFS45LG;179
9c7f468d-2769-4e22-a542-aa80452f1feb;6;DULL5SLGXB86HT905;DULL5SLGXB86HT905;2020-11-27 16:06:21;DULL5SLGXB86HT905;369
554a8c2a-47cd-4f01-9ca7-9f8e72bd877b;8;D1ZT99US76ES6UB8M;D1ZT99US76ES6UB8M;2022-11-08 05:47:33;D1ZT99US76ES6UB8M;479
faa900ab-3b94-4936-a1e3-011ab0ae3b47;6;BEYC6NFY0CCG66R6M;BEYC6NFY0CCG66R6M;2011-01-25 23:00:40;BEYC6NFY0CCG66R6M;288
35f99758-135f-489e-98a1-e968e9cd1881;10;A4364A377EPK7UES5;A4364A377EPK7UES5;2017-08-06 09:37:07;A4364A377EPK7UES5;273
230d17cf-7786-45fb-b9a0-d202c66db507;3;3YLCHBDX997B6J6DG;3YLCHBDX997B6J6DG;2022-02-08 17:44:26;3YLCHBDX997B6J6DG;224
2ccfa107-cd7c-45f8-85ca-03696f660864;7;JGVMXW085LEC3DLCN;JGVMXW085LEC3DLCN;2015-01-10 23:22:07;JGVMXW085LEC3DLCN;485
7d220844-3f9b-4b36-adf3-e9ffb68900f9;6;HYVGYZV484VSNZ43M;HYVGYZV484VSNZ43M;2014-03-27 04:47:57;HYVGYZV484VSNZ43M;358
68605ea4-0fe5-4037-8934-e47be617dab5;3;CSYWD4G22Z2JCM2XH;CSYWD4G22Z2JCM2XH;2023-01-03 23:22:08;CSYWD4G22Z2JCM2XH;431
3e3fa9ef-4a73-437b-b235-742ebd3b52b6;9;XKDW0RUH2ECG4VACF;XKDW0RUH2ECG4VACF;2018-05-18 20:42:01;XKDW0RUH2ECG4VACF;124
22e48907-f243-4e37-916d-a65fd8953fab;11;BAYVG37BX1YSGVZDB;BAYVG37BX1YSGVZDB;2023-01-01 05:34:51;BAYVG37BX1YSGVZDB;430
8a904187-c589-472d-b6ff-d7448d467d55;11;6DYK0LFM2RXC40PWU;6DYK0LFM2RXC40PWU;2002-05-29 10:05:46;6DYK0LFM2RXC40PWU;111
f654ebac-0750-487a-b86b-f17a02970ad3;4;71ZRYVR55FWH1T5RD;71ZRYVR55FWH1T5RD;2018-11-08 03:36:12;71ZRYVR55FWH1T5RD;488
5e6b9579-5848-4f7b-872a-052fb20b8ad4;9;DZK3L1H735VP4G5P4;DZK3L1H735VP4G5P4;1995-05-25 03:39:38;DZK3L1H735VP4G5P4;397
3f34f611-e9a6-4bde-ac7d-a4d5505247bd;6;T7DN7Y7GXS817S51C;T7DN7Y7GXS817S51C;2017-05-30 16:14:10;T7DN7Y7GXS817S51C;265
38c24ffa-79b2-4139-8a68-e624774749aa;6;XHBYANZ95NZW7YKZV;XHBYANZ95NZW7YKZV;2011-06-03 22:32:40;XHBYANZ95NZW7YKZV;124
d3959877-bf8a-44e2-ba05-8c2eb6897544;6;CX4PY1T293AA2ME8C;CX4PY1T293AA2ME8C;2023-03-20 03:41:41;CX4PY1T293AA2ME8C;366
e833a24e-fb04-4969-b672-3aa9b65b2c56;5;T5AJJ0FH9H814UDMA;T5AJJ0FH9H814UDMA;2011-04-02 15:42:08;T5AJJ0FH9H814UDMA;431
550451d7-c98e-4730-b55a-2af07216c4ca;6;WNRXC3DB9N211BKL3;WNRXC3DB9N211BKL3;1987-04-30 19:28:10;WNRXC3DB9N211BKL3;445
269faacd-287e-4fc9-8eda-51317e4f0320;7;PSW2B2752BHL45XFT;PSW2B2752BHL45XFT;2019-05-03 06:33:20;PSW2B2752BHL45XFT;315
7c3ba72f-2571-42b4-9bc9-fff0b1dccbe4;4;Z8VUL7S341F7M1TAH;Z8VUL7S341F7M1TAH;1995-06-13 07:44:02;Z8VUL7S341F7M1TAH;296
88096de5-e8ad-44be-b2e3-77fc18403c65;14;D2UKWCM33EK4MNFDM;D2UKWCM33EK4MNFDM;2011-01-28 18:22:02;D2UKWCM33EK4MNFDM;201
e707eab4-2fb7-4af4-a7d1-59895c65fca2;6;RDK69BBU3KSW8ARTU;RDK69BBU3KSW8ARTU;2021-07-02 14:29:46;RDK69BBU3KSW8ARTU;284
991b602b-f8b5-4d3e-b43a-22415592449c;14;T8YJ0N0B3JTJ3F4G9;T8YJ0N0B3JTJ3F4G9;2004-09-04 07:33:00;T8YJ0N0B3JTJ3F4G9;304
3ed95241-e32f-49ec-b411-20796885ed05;7;T3DBDXSG45AD9AAWK;T3DBDXSG45AD9AAWK;2020-12-03 23:25:20;T3DBDXSG45AD9AAWK;148
ba32b4d6-3992-41c8-bc10-b18c648f4f21;14;SVUV684V1HKFWHFJJ;SVUV684V1HKFWHFJJ;2023-04-30 12:34:31;SVUV684V1HKFWHFJJ;365
d4b202d9-4699-4daa-9d3c-d8043e46dab8;12;ULPNM0JA1L2H0LV2N;ULPNM0JA1L2H0LV2N;2016-02-22 01:59:17;ULPNM0JA1L2H0LV2N;361
80753e67-e20b-460a-a19c-50769381aefb;10;PYFB8YGM8SPUNSYGZ;PYFB8YGM8SPUNSYGZ;2013-10-03 01:36:47;PYFB8YGM8SPUNSYGZ;206
bc969ae6-80a0-48bd-a7c0-804e109ad2c1;12;NPMPM5EM9FS5B8VEL;NPMPM5EM9FS5B8VEL;2022-02-16 07:10:50;NPMPM5EM9FS5B8VEL;232
e79c0c94-9ea0-4aa2-89e1-35c710b2b6b3;4;AUH8DWLA13CL96SUG;AUH8DWLA13CL96SUG;2020-02-26 09:47:48;AUH8DWLA13CL96SUG;490
f5a25e66-6105-4ebd-aa12-f44748a31449;8;D3VN9GGZ38MU2NJF8;D3VN9GGZ38MU2NJF8;2018-03-09 10:53:48;D3VN9GGZ38MU2NJF8;427
3bbf5483-098e-4291-b9d5-8b726bd679b5;9;DV3R6VPS9U2TX2S72;DV3R6VPS9U2TX2S72;2018-08-14 06:34:12;DV3R6VPS9U2TX2S72;330
0524853f-9c33-4d26-9be7-f6d9a08b5e1f;4;NCNCF6GY54ZUE6T1P;NCNCF6GY54ZUE6T1P;1995-09-26 09:57:01;NCNCF6GY54ZUE6T1P;213
c8b95fd2-a3c2-481f-832b-7cd760ce30b8;9;L9PAR5D274S5G989W;L9PAR5D274S5G989W;1982-02-22 17:05:01;L9PAR5D274S5G989W;488
cce6f233-4b04-4ba3-b51b-562718745e41;12;DLG4T2UN50EB156BR;DLG4T2UN50EB156BR;2020-10-03 10:57:21;DLG4T2UN50EB156BR;201
1f792ae6-908d-4de7-a15e-8e5e40de4e76;8;CNZ6SD8S84LFZ5M4R;CNZ6SD8S84LFZ5M4R;1994-05-23 10:57:03;CNZ6SD8S84LFZ5M4R;188
d9b1440c-a5f6-4669-ad60-828d939a3a61;5;CBM8RARF6ESNJW63R;CBM8RARF6ESNJW63R;1999-03-14 19:57:48;CBM8RARF6ESNJW63R;441
2e711e32-ee9d-4db3-9a0f-b059691916a3;9;HPF0GG0S3TWWPGJJJ;HPF0GG0S3TWWPGJJJ;1986-06-07 14:43:12;HPF0GG0S3TWWPGJJJ;389
2f73049d-8fcf-4508-b69a-515cfcfe3e33;8;JVC3NH402KWUWJ69Z;JVC3NH402KWUWJ69Z;2021-03-06 07:05:15;JVC3NH402KWUWJ69Z;333
91cb3d2c-6bc8-4c83-9f0c-97cd9588cced;11;XX13BTSUX8LBPGN8V;XX13BTSUX8LBPGN8V;2019-01-05 17:43:46;XX13BTSUX8LBPGN8V;333
e0b5391c-48f1-42e7-a82b-90882516bae2;13;WZBTBA0F5DHYPFX3B;WZBTBA0F5DHYPFX3B;2020-03-20 04:28:01;WZBTBA0F5DHYPFX3B;187
9fcfdd6a-193a-464f-8d3c-e88180ff6b4e;13;BY5HX6SZ65FEWKZ5Y;BY5HX6SZ65FEWKZ5Y;2023-02-08 01:52:24;BY5HX6SZ65FEWKZ5Y;399
8cbd76dc-2d5c-435b-897e-43230eeab460;15;LNCKYVYE5KMBHAXZZ;LNCKYVYE5KMBHAXZZ;2019-08-10 20:33:37;LNCKYVYE5KMBHAXZZ;216
fb3afd6b-9041-4f00-b41f-409232f5e3d3;4;XHZJBYHX4K0888LG2;XHZJBYHX4K0888LG2;2021-03-10 13:35:37;XHZJBYHX4K0888LG2;156
4a59ca71-60aa-4f25-96a1-6a59f99e8b1f;2;07E20WKS9RBE3PZN8;07E20WKS9RBE3PZN8;2001-11-22 10:36:28;07E20WKS9RBE3PZN8;338
941fef1c-39e5-42b9-849e-dc9c492450a2;10;ESJUJ4R43R3MR67G6;ESJUJ4R43R3MR67G6;2018-08-02 20:46:34;ESJUJ4R43R3MR67G6;140
d1d4d2e0-df26-4507-9a24-9266d473a38c;6;34YLNA7V2CYL3FB3U;34YLNA7V2CYL3FB3U;2016-05-10 17:08:47;34YLNA7V2CYL3FB3U;422
573f327e-48c6-4b60-b276-e1a983d4e80b;8;DBV28HFH8YVXYP2XZ;DBV28HFH8YVXYP2XZ;2017-04-19 23:30:14;DBV28HFH8YVXYP2XZ;382
8e913a34-d485-4a84-b0d2-33b85cee1a2c;12;394AMCUW678VRZM1F;394AMCUW678VRZM1F;2021-08-29 10:11:52;394AMCUW678VRZM1F;492
d6a17c1c-f50c-47e3-acd2-7bc08fcc30b6;7;P0RYS7GX1GCCBC2LS;P0RYS7GX1GCCBC2LS;2017-10-20 03:19:23;P0RYS7GX1GCCBC2LS;128
4ec268cf-ab41-419b-adc7-77b1f2b27732;2;ME0UKUVL9DZ16JXUZ;ME0UKUVL9DZ16JXUZ;2022-08-13 23:17:53;ME0UKUVL9DZ16JXUZ;333
4265667c-3cd6-4c33-a65c-b4b77d87b8e5;4;SA041TUJ548HXGE21;SA041TUJ548HXGE21;2020-02-27 18:40:45;SA041TUJ548HXGE21;131
c946d3f3-9907-46d8-b383-c2f6f9ff3950;3;KUM7889V0PDL1W2B7;KUM7889V0PDL1W2B7;2021-12-06 16:58:48;KUM7889V0PDL1W2B7;263
8f489e81-af18-464c-94ab-797985b65435;8;MSMGKBJM7NDMAL3D2;MSMGKBJM7NDMAL3D2;2006-07-26 03:23:37;MSMGKBJM7NDMAL3D2;122
31b91104-0a4c-41ec-90e4-0bdb0093a6a0;10;5998VT7E6F8AT9X79;5998VT7E6F8AT9X79;2023-01-04 20:59:28;5998VT7E6F8AT9X79;154
5bf56aca-d4ef-4203-9ac8-963ba682eba0;8;D4BDCAR45KAPF2VAK;D4BDCAR45KAPF2VAK;2023-01-16 11:37:37;D4BDCAR45KAPF2VAK;390
b9db6fdd-c059-4225-bb6f-88973e0341fa;11;2027C49E213L1CY3C;2027C49E213L1CY3C;2016-12-22 16:12:30;2027C49E213L1CY3C;280
12de2dd8-1597-47e7-9d2a-2ace949f1bb0;10;FJM4HA2L5TM7P50VE;FJM4HA2L5TM7P50VE;2020-11-24 10:46:08;FJM4HA2L5TM7P50VE;228
16f59022-fd1e-4a88-92f0-085952eda9d2;15;1FP6V59EX5HG4K546;1FP6V59EX5HG4K546;2015-02-09 21:21:29;1FP6V59EX5HG4K546;222
799f60c6-d51e-49eb-b411-a74bdcf85aca;12;JJAKR1AU4NRLU6S1D;JJAKR1AU4NRLU6S1D;2017-02-14 06:29:53;JJAKR1AU4NRLU6S1D;131
78a07500-002f-4511-8f3e-0a26581a8b3c;12;UU78PVY25CNRX8PJG;UU78PVY25CNRX8PJG;2017-10-30 04:28:07;UU78PVY25CNRX8PJG;324
19b0f51b-224a-4c85-b30c-56539d55a1c4;2;XD7GX94Z100CW9KNA;XD7GX94Z100CW9KNA;2013-08-01 13:27:35;XD7GX94Z100CW9KNA;168
ac43ee66-50d1-40c1-be8f-75d45436e9ea;14;PS6Z5L9U7LDMC20DY;PS6Z5L9U7LDMC20DY;2008-02-24 15:18:11;PS6Z5L9U7LDMC20DY;456
1456e804-ae64-4497-b702-f770560b1cc8;14;5Z1CAPRT00L4ZGDU4;5Z1CAPRT00L4ZGDU4;2020-01-24 04:01:59;5Z1CAPRT00L4ZGDU4;379
03f3d8e3-acba-40f2-be80-d865c448d9b3;13;E1B4AKYP08HKT7SVC;E1B4AKYP08HKT7SVC;2021-10-03 01:53:09;E1B4AKYP08HKT7SVC;229
da27125c-97de-41e2-a3fc-2278fad16c9c;15;W9S397BC6JL1MNF42;W9S397BC6JL1MNF42;2015-01-18 07:45:41;W9S397BC6JL1MNF42;275
b5fdeda7-04c5-4ae0-a317-108aa3d1a39a;5;ATM8W0689W9UGLSEL;ATM8W0689W9UGLSEL;2020-06-22 22:44:14;ATM8W0689W9UGLSEL;254
be4eafb2-5aed-48df-889c-afed5787f804;5;DNL6TL2F2NPSX95YZ;DNL6TL2F2NPSX95YZ;1997-08-30 14:33:49;DNL6TL2F2NPSX95YZ;471
bf7dab74-5b13-4fd7-aded-d5b8b2a7d21b;12;HV8A6Y0S7E9PAC3NJ;HV8A6Y0S7E9PAC3NJ;2023-01-02 14:49:40;HV8A6Y0S7E9PAC3NJ;372
32a23864-7182-439e-90c0-0192003f0523;6;L5ULPJPD6M0434ZPY;L5ULPJPD6M0434ZPY;2009-05-25 11:39:24;L5ULPJPD6M0434ZPY;267
1a5f5942-0688-4f62-9336-08900c439f11;11;BZ8XXM3RXJCGHBD9A;BZ8XXM3RXJCGHBD9A;2001-10-10 12:33:07;BZ8XXM3RXJCGHBD9A;306
aa211c4e-bfe7-4e3c-b64a-0267f64bb4bc;13;ZVAMFY70580GJY5R7;ZVAMFY70580GJY5R7;2022-07-08 07:51:24;ZVAMFY70580GJY5R7;350
3811914b-82ca-4ebf-9334-d11480fbc0f5;12;XET477AL5AVCW8D8Y;XET477AL5AVCW8D8Y;1992-07-07 23:34:58;XET477AL5AVCW8D8Y;141
4cd0f8dc-3834-42e5-a75d-f6e4ea1dca9d;9;FWUNS0AF0G7Z0N9X0;FWUNS0AF0G7Z0N9X0;1986-12-16 08:45:14;FWUNS0AF0G7Z0N9X0;140
06abbd8e-a3ae-4efe-808f-58ed4a948a1a;2;VMZ7E3RF8NZHP2VAA;VMZ7E3RF8NZHP2VAA;2017-12-26 00:06:29;VMZ7E3RF8NZHP2VAA;192
45a272fe-b2a5-4dd3-9d52-c568aa15f085;2;HT0HXP2G5WF2LPMED;HT0HXP2G5WF2LPMED;2012-05-21 21:44:05;HT0HXP2G5WF2LPMED;107
46f2de3c-d5f0-42b2-9649-2f023a978962;10;R3CPS5D2X1W0DPYRW;R3CPS5D2X1W0DPYRW;2008-01-08 21:15:28;R3CPS5D2X1W0DPYRW;131
f7028d6d-d3cf-40d0-8042-b39b47067220;2;7H6WJKPR6RR23HKHR;7H6WJKPR6RR23HKHR;1991-01-09 04:54:10;7H6WJKPR6RR23HKHR;110
91daf595-f5bd-406f-9135-1d16441f6858;15;1CWZ2GDB7RYJ9C4YM;1CWZ2GDB7RYJ9C4YM;2017-04-17 04:12:24;1CWZ2GDB7RYJ9C4YM;238
3ea4fb58-4142-49e7-b95d-094b383760fd;10;JL7TVKY2X3JVEMB5Y;JL7TVKY2X3JVEMB5Y;2014-02-12 03:52:48;JL7TVKY2X3JVEMB5Y;161
ade4c8ae-c260-491d-a46a-5a59b86512f6;5;XJRDB1SH9GLMG3TSH;XJRDB1SH9GLMG3TSH;2017-11-07 15:52:21;XJRDB1SH9GLMG3TSH;342
ab7bbe9c-1362-4df2-8e1f-3e9ca14b8f37;14;E02CTET401YBPENJJ;E02CTET401YBPENJJ;2012-05-30 13:09:30;E02CTET401YBPENJJ;329
99cc03e7-a761-4e73-a0d8-26cbc620ea8d;10;XPN80U7U8TLVMXR1W;XPN80U7U8TLVMXR1W;1994-03-22 00:35:22;XPN80U7U8TLVMXR1W;373
93b62309-e41d-4d5a-aed1-8531ca95149f;5;XYDUDZHDX3KV910KU;XYDUDZHDX3KV910KU;2022-04-23 12:14:43;XYDUDZHDX3KV910KU;180
a8618c9d-cc6e-45d5-93c1-c71ce12dd505;5;N3DFADUM5DKNVX45T;N3DFADUM5DKNVX45T;2023-01-15 18:24:21;N3DFADUM5DKNVX45T;202
7c0a1231-95ba-4090-970f-05bc4ca529e3;5;TB9CTZW8XFJN6PC6G;TB9CTZW8XFJN6PC6G;1994-12-20 04:39:39;TB9CTZW8XFJN6PC6G;495
b45010df-bfd4-46f6-bcc4-17d9ae580573;5;PRB04K793CESXUSA5;PRB04K793CESXUSA5;2023-01-09 03:51:48;PRB04K793CESXUSA5;150
69d4cad0-a8fa-456d-87db-ff3563230656;15;S81NU2Y722ZHYE7JP;S81NU2Y722ZHYE7JP;2017-02-20 06:23:25;S81NU2Y722ZHYE7JP;280
1ba61ed8-910b-493d-bda4-b324c381569d;3;3M2SRTLC8H5CD5DRA;3M2SRTLC8H5CD5DRA;2015-10-13 20:47:54;3M2SRTLC8H5CD5DRA;388
eb0facb5-eb86-4a90-9ec5-b3c952432cdc;12;KHARR29Y7Y3CZS0C8;KHARR29Y7Y3CZS0C8;2003-12-16 22:06:54;KHARR29Y7Y3CZS0C8;157
e8347f5c-71e8-431d-a2ea-557afff470c9;4;FF1LRDKG9YRSR2ZDW;FF1LRDKG9YRSR2ZDW;2003-07-18 10:44:40;FF1LRDKG9YRSR2ZDW;279
90302770-aae4-4b91-9a4e-22d3136bde26;3;73E6RF1P4XGFLYN3V;73E6RF1P4XGFLYN3V;2022-05-15 12:03:01;73E6RF1P4XGFLYN3V;270
d8037413-2b54-460c-a7fb-c3130f7161b0;10;SWMLBVEG5CHV0R0BA;SWMLBVEG5CHV0R0BA;2021-08-19 14:04:38;SWMLBVEG5CHV0R0BA;154
ab0b5d95-5b32-410a-8877-419d094b872a;7;6L2HGC278DNRA9AWB;6L2HGC278DNRA9AWB;2023-02-15 16:54:45;6L2HGC278DNRA9AWB;180
00b36a5e-f975-4502-b63d-663e03102684;7;SACAE3DA3Y1D3GWUN;SACAE3DA3Y1D3GWUN;2017-06-15 15:03:47;SACAE3DA3Y1D3GWUN;441
13ac528b-dfd4-4859-8226-8685bc4a13b1;10;VWXG5AGSXZ91WRAJ4;VWXG5AGSXZ91WRAJ4;2015-01-05 18:11:18;VWXG5AGSXZ91WRAJ4;349
eef1ad47-2add-4f2d-b583-8b89103e479a;6;TJVP5WVJ068DYZ251;TJVP5WVJ068DYZ251;2015-11-05 00:56:44;TJVP5WVJ068DYZ251;267
52b1604e-0bd6-42fe-bb5d-e2d3ae47e42f;3;4U51ZYL05ND1X5SUP;4U51ZYL05ND1X5SUP;1998-12-16 04:00:12;4U51ZYL05ND1X5SUP;373
15271328-25a1-4321-a260-b2b21fd9c44e;2;8GYL6RJP5L3D2LN27;8GYL6RJP5L3D2LN27;2019-06-19 10:04:43;8GYL6RJP5L3D2LN27;345
c37af980-8172-4b52-a612-b9f469e0cecc;6;RHU3WTPX06JKP2F3T;RHU3WTPX06JKP2F3T;2014-09-11 18:11:18;RHU3WTPX06JKP2F3T;226
467cb95d-4829-4f04-88c2-b5035e318420;2;751B0A2H74UBSKEJH;751B0A2H74UBSKEJH;2021-01-03 11:46:12;751B0A2H74UBSKEJH;362
f59387a0-dea1-457f-a9df-4ecb4b77ad00;14;316NS7NG8WMKL9LX9;316NS7NG8WMKL9LX9;2022-01-05 01:04:02;316NS7NG8WMKL9LX9;389
c9ac1091-c4e5-4af2-911e-fe41e5c80ace;8;W16FPJR74CJCXJVYJ;W16FPJR74CJCXJVYJ;1982-07-27 10:36:16;W16FPJR74CJCXJVYJ;486
fd4743fe-94e2-4494-b321-7accec831a0b;6;33D3R2MW0FLVB4NDG;33D3R2MW0FLVB4NDG;2007-03-27 07:47:33;33D3R2MW0FLVB4NDG;477
22c2e5d7-57b3-42db-a6de-883e7a61eef6;5;2PGBK0TH4PZNPPN05;2PGBK0TH4PZNPPN05;2020-03-25 11:36:03;2PGBK0TH4PZNPPN05;208
9a4b8af0-97b6-48c9-9bac-af7223e85a75;9;XEE1GRDAXGKJZXN06;XEE1GRDAXGKJZXN06;2016-11-16 06:47:14;XEE1GRDAXGKJZXN06;107
24cd47bc-0e73-49ad-8d17-158ba7f70320;4;JKFW36RF0J1C0A30J;JKFW36RF0J1C0A30J;2002-11-08 08:54:09;JKFW36RF0J1C0A30J;253
280c1f16-2644-4464-abf6-a0f1ce1df96e;5;744LAV9F0DDWPK0GK;744LAV9F0DDWPK0GK;2022-04-14 14:20:18;744LAV9F0DDWPK0GK;114
fdd42da6-9fb5-4a63-b5d3-453e2522785d;11;ZCTTVBSA0S7T27U3M;ZCTTVBSA0S7T27U3M;2000-12-18 02:13:41;ZCTTVBSA0S7T27U3M;191
a90e8453-9869-4daf-8be7-cfb90d559f5f;9;C14U6U034V87HU644;C14U6U034V87HU644;2020-04-28 09:06:50;C14U6U034V87HU644;266
053625b6-aba3-4b32-a600-9e2462aaee97;2;X42PDKA6XU3U2D3GH;X42PDKA6XU3U2D3GH;2003-10-03 11:48:30;X42PDKA6XU3U2D3GH;456
805c10a9-9053-4b32-ac2c-36f9392d714d;8;SMB4A0T54WNHXU6UH;SMB4A0T54WNHXU6UH;2023-01-30 14:02:03;SMB4A0T54WNHXU6UH;193
c5bf8894-1ebd-4a4d-ad00-a8f29a23afc8;6;CNNWVKC42XB4DGGM6;CNNWVKC42XB4DGGM6;2014-02-04 08:36:09;CNNWVKC42XB4DGGM6;436
7d171f70-86f0-4749-a3df-66ee5a5a3e6d;12;Y3STFYNH67JJP5WBE;Y3STFYNH67JJP5WBE;2014-12-29 05:09:52;Y3STFYNH67JJP5WBE;440
